,Unnamed: 0,id,day,screen,call,social,sms,builtin,utilities,arousal,finance,unknown,valence,office,activity,game,entertainment,weather,communication,travel,other,mood
126,212,AS14.03,2014-05-04,3048.189000368119,4.0,,0.0,80.634,0.0,-1.2,0.0,41.416,0.8,0.0,0.0661624066483447,0.0,2692.8390000000004,0.0,192.146,0.0,37.760000000000005,7.25
127,213,AS14.03,2014-05-05,3253.5099997520465,2.0,,1.0,124.644,6.155,-1.0,13.243,140.589,1.0,0.0,0.1011820050553937,0.0,1635.6749999999993,0.0,946.438,130.482,249.249,
128,214,AS14.03,2014-05-06,1786.1979990005495,2.0,,0.0,568.458,0.0,,0.0,12.061,,14.902,0.0864344417491167,0.0,451.809,0.0,980.45,0.0,,7.666666666666667
129,215,AS14.03,2014-05-07,3511.520000457764,0.0,,0.0,719.681,0.0,-0.6666666666666666,0.0,37.386,1.0,13.905,0.0944503564382072,0.0,1184.9979999999998,0.0,1327.231,0.0,259.949,
131,241,AS14.05,2014-03-21,3032.3189995288863,2.0,,3.0,393.794,0.0,0.0,0.0,0.0,1.0,0.0,0.0501977228988561,0.0,375.7920000000001,0.0,2267.3790000000004,0.0,53.848,3.75
132,242,AS14.05,2014-03-22,1806.1799995899205,0.0,,0.0,13.041,7.036,-2.0,0.0,0.0,-1.0,0.0,0.0185609923352061,0.0,641.921,0.0,1098.569,0.0,118.051,4.4
133,243,AS14.05,2014-03-23,3991.8160002231607,1.0,,9.0,269.464,0.0,-1.4,0.0,0.0,-1.0,0.0,0.085242897248086,0.0,749.3390000000003,0.0,2880.4480000000003,0.0,91.277,3.75
134,244,AS14.05,2014-03-24,4166.945000886917,0.0,,1.0,1117.885,153.627,-2.0,0.0,99.938,-1.0,0.0,0.0065358720727085,0.0,554.26,0.0,3652.671,0.0,124.07,5.333333333333333
135,245,AS14.05,2014-03-25,9523.143001079556,0.0,,1.0,115.586,495.038,-1.0,0.0,157.198,0.3333333333333333,0.0,0.0409668880042286,0.0,2687.9569999999994,0.0,5931.509,0.0,253.707,5.5
136,246,AS14.05,2014-03-26,8523.028999567035,0.0,,1.0,176.916,0.0,-0.5,0.0,124.287,0.25,0.0,0.0392365091937256,0.0,715.5280000000002,0.0,7550.899999999998,0.0,93.703,5.8
137,247,AS14.05,2014-03-27,11263.526001691818,1.0,,1.0,620.8579999999998,26.285,-0.6,0.0,137.643,0.2,0.0,0.0771758602536093,0.0,1137.2039999999995,0.0,8743.152999999998,0.0,107.356,6.2
138,248,AS14.05,2014-03-28,4806.280000209807,1.0,345.007,0.0,308.83,17.071,0.0,0.0,0.0,0.6,0.0,0.0453245831682896,0.0,4129.413000000002,0.0,3767.6749999999993,0.0,111.72199999999998,6.4
139,249,AS14.05,2014-03-29,2506.7190003395085,3.0,,1.0,473.50999999999993,47.14,-0.4,0.0,32.533,1.0,0.0,0.1044231818505304,0.0,345.2420000000002,0.0,1584.78,0.0,91.39100000000002,6.2
140,250,AS14.05,2014-03-30,4132.284999370573,4.0,,0.0,194.232,95.895,-0.8,0.0,22.921,0.8,0.0,0.0749195096161263,0.0,360.442,0.0,3235.621,0.0,126.417,6.8
141,251,AS14.05,2014-03-31,1278.240999221801,2.0,,0.0,110.377,66.526,-0.4,0.0,255.71,1.0,0.0,0.0553413217689974,0.0,1269.7140000000004,0.0,581.754,0.0,122.04,7.0
142,252,AS14.05,2014-04-01,4642.2749993801135,0.0,356.507,0.0,459.605,19.131,0.0,0.0,52.48800000000001,1.0,0.0,0.0781259856149499,0.0,919.047,0.0,2799.097000000001,0.0,68.679,7.0
143,253,AS14.05,2014-04-02,3362.542999029161,0.0,308.799,0.0,388.5299999999999,10.106000000000002,-0.2,0.0,175.624,1.0,0.0,0.0731261412742346,0.0,651.506,0.0,1747.5879999999995,0.0,112.71900000000002,7.2
144,254,AS14.05,2014-04-03,4592.450999021527,0.0,644.762,0.0,707.5649999999998,0.0,-1.0,0.0,0.0,0.8,0.0,0.052751485335188,0.0,251.91199999999995,0.0,3026.876999999999,0.0,86.589,7.0
145,255,AS14.05,2014-04-04,9140.195000648506,3.0,237.591,0.0,1581.809,22.511000000000003,-0.8,0.0,240.52,1.0,0.0,0.0414565235748597,0.0,272.73099999999994,0.0,6527.512,0.0,245.75600000000003,7.5
146,256,AS14.05,2014-04-05,2489.0530009269714,1.0,,0.0,279.144,0.0,0.0,0.0,117.526,1.0,0.0,0.0692884641440739,0.0,217.571,0.0,1322.7229999999995,0.0,458.47,6.8
147,257,AS14.05,2014-04-06,4267.385000228883,2.0,6.036,0.0,229.397,72.99799999999999,-0.4,0.0,0.0,1.0,0.0,0.0773626381532749,0.0,887.666,0.0,3604.419,0.0,65.893,6.75
148,258,AS14.05,2014-04-07,5002.378999710083,1.0,,0.0,471.0830000000001,32.203,-0.25,0.0,46.251,0.75,0.0,0.0668586944189719,0.0,348.51300000000003,0.0,4020.0340000000015,0.0,77.921,6.75
149,259,AS14.05,2014-04-08,2492.819001436234,1.0,,0.0,271.83700000000005,0.0,0.25,0.0,7.044,0.0,0.0,0.0851247802588242,0.0,2000.8419999999992,0.0,1472.667,0.0,652.77,7.0
150,260,AS14.05,2014-04-09,7907.565998554233,1.0,7.161,0.0,498.6260000000001,4.016,0.25,0.0,87.147,0.75,0.0,0.1536189527904702,0.0,931.454,0.0,6228.592000000001,0.0,144.336,7.2
151,261,AS14.05,2014-04-10,3369.2780001163487,1.0,257.664,0.0,489.721,4.033,0.8,0.0,0.0,1.0,0.0,0.0133471201432325,0.0,879.8850000000001,0.0,2104.748,0.0,1896.158,7.0
152,262,AS14.05,2014-04-11,5875.098001003269,0.0,72.54299999999999,0.0,1013.0459999999998,5.04,0.2,0.0,0.0,0.6,21.127,0.0946152502759936,0.0,551.6909999999997,0.0,4781.399999999998,0.0,100.988,7.0
153,263,AS14.05,2014-04-12,9284.78499865532,0.0,766.9730000000001,3.0,374.4920000000001,38.441,-1.4,0.0,148.69299999999998,1.0,0.0,0.0492988572542673,0.0,531.6519999999998,0.0,7058.309000000001,0.0,102.538,7.5
154,264,AS14.05,2014-04-13,2350.6080005168906,13.0,198.636,0.0,618.1540000000001,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.1141273834439366,0.0,201.961,0.0,1668.6409999999998,0.0,141.63000000000002,6.4
155,265,AS14.05,2014-04-14,4047.472999811173,0.0,1141.03,0.0,624.276,74.099,-1.2,0.0,246.393,0.4,0.0,0.1017234451157769,0.0,389.578,0.0,1498.658,0.0,148.628,7.0
156,266,AS14.05,2014-04-15,7540.287000894546,0.0,1561.8870000000002,0.0,389.689,11.224,0.2,0.0,219.536,0.8,0.0,0.0572965488566126,0.0,602.2969999999999,0.0,4296.690000000003,0.0,595.167,7.2
157,267,AS14.05,2014-04-16,1779.0359995365131,0.0,462.505,0.0,224.474,23.194,-0.6,0.0,0.0,0.8,0.0,0.1056494311461757,0.0,235.09099999999987,0.0,1065.002,0.0,126.471,6.6
158,268,AS14.05,2014-04-17,5463.500999689103,0.0,833.708,0.0,582.4359999999999,40.364,0.4,0.0,40.053,0.6,0.0,0.1150384556225269,0.0,437.3829999999999,0.0,4081.7670000000007,0.0,86.82600000000001,7.5
159,269,AS14.05,2014-04-18,5954.957000970837,1.0,881.5550000000001,1.0,1123.99,3.028,0.25,0.0,192.519,1.0,0.0,0.1151674072246059,0.0,826.4679999999998,0.0,4169.94,0.0,269.606,7.2
160,270,AS14.05,2014-04-19,2441.471001625062,2.0,904.395,0.0,116.467,14.285,-0.8,0.0,105.788,0.8,0.0,0.0608869898356053,0.0,43.79,0.0,1140.5500000000002,0.0,112.552,7.2
161,271,AS14.05,2014-04-20,7613.729999780656,0.0,1471.2520000000002,0.0,372.859,109.92,-1.2,0.0,180.368,1.0,0.0,0.0353829927419272,0.0,619.5469999999999,0.0,4990.249000000001,0.0,46.363,7.2
162,272,AS14.05,2014-04-21,7826.857999801643,0.0,647.545,0.0,433.548,215.029,-0.6,0.0,55.333,1.0,0.0,0.1017774580611163,0.0,366.749,0.0,5939.196,5.029,62.632,7.2
163,273,AS14.05,2014-04-22,4750.197001934053,1.0,1452.113,1.0,525.8,12.18,0.4,0.0,97.567,1.0,0.0,0.062847979755621,0.0,279.44100000000003,0.0,2224.006,0.0,152.116,7.2
164,274,AS14.05,2014-04-23,4737.818998575208,0.0,888.153,1.0,244.856,0.0,-1.0,0.0,116.184,1.0,0.0,0.0809468968896285,0.0,966.0030000000004,0.0,3439.8129999999987,0.0,73.26,7.2
165,275,AS14.05,2014-04-24,5063.664000511169,0.0,543.8649999999999,0.0,440.236,10.037,-0.75,0.0,49.194,1.0,0.0,0.0393710661860602,0.0,99.176,0.0,3924.221000000001,0.0,58.243,7.2
166,276,AS14.05,2014-04-25,5750.14400267601,3.0,1261.784,0.0,1591.018,35.265,-1.2,0.0,218.396,1.0,0.0,0.049052721518388,0.0,838.4249999999998,0.0,3506.226999999998,0.0,65.782,7.8
167,277,AS14.05,2014-04-26,5481.505000352858,2.0,709.5489999999999,1.0,688.9739999999999,72.459,-0.8,0.0,16.073999999999998,1.0,0.0,0.2001663609420597,0.0,1170.484999999999,0.0,3364.0030000000006,0.0,146.654,7.4
168,278,AS14.05,2014-04-27,3046.8400008678445,0.0,522.991,0.0,130.07199999999995,78.758,-0.6,0.0,0.0,1.0,0.0,0.0188224828959679,0.0,230.11699999999988,0.0,3169.602000000002,0.0,217.575,7.0
169,279,AS14.05,2014-04-28,6057.330000400543,1.0,572.717,0.0,427.954,3.01,-0.6,0.0,174.014,1.0,0.0,0.0103046275291194,0.0,671.5270000000002,0.0,4711.910000000001,0.0,55.599,6.8
170,280,AS14.05,2014-04-29,3830.3459987640376,0.0,2346.645,0.0,,10.124,0.4,0.0,175.478,0.8,0.0,0.0411650971467409,0.0,583.6550000000002,0.0,2739.9150000000004,0.0,141.21400000000003,7.0
171,281,AS14.05,2014-04-30,3712.8329997062674,0.0,345.148,0.0,31.581,10.068,-0.6,0.0,203.296,1.0,0.0,0.0616085178227266,0.0,103.59099999999998,0.0,2949.2870000000007,0.0,64.292,6.8
172,282,AS14.05,2014-05-01,5083.85499882698,0.0,495.205,0.0,343.089,0.0,-0.2,0.0,0.0,1.0,0.0,0.0252922751060056,0.0,90.45399999999998,0.0,4160.492000000001,0.0,139.338,7.0
173,283,AS14.05,2014-05-02,12600.60599923134,0.0,893.0750000000002,7.0,3161.149000000001,42.229,-0.2,0.0,119.587,1.0,0.0,0.006817240295425,0.0,390.407,0.0,7488.641,0.0,449.645,6.75
174,284,AS14.05,2014-05-03,3715.2509992122655,1.0,717.739,5.0,489.99900000000014,9.075,0.25,0.0,214.516,1.0,0.0,0.0544708514885384,0.0,164.737,0.0,2458.414,0.0,59.096,7.0
175,285,AS14.05,2014-05-04,4132.476999044419,2.0,71.958,0.0,177.708,26.158,0.25,0.0,110.071,1.0,0.0,0.0725803349308499,0.0,269.681,0.0,3289.885,0.0,104.053,6.333333333333333
177,312,AS14.06,2014-03-21,,0.0,,1.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,
178,313,AS14.06,2014-03-22,,0.0,,6.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,
179,314,AS14.06,2014-03-23,,1.0,,1.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,7.0
180,315,AS14.06,2014-03-24,2508.2549996376047,3.0,292.297,0.0,43.495,0.0,-1.0,0.0,0.0,0.0,0.0,0.043431899641577,0.0,1073.377,0.0,1100.5140000000004,0.0,220.348,7.0
181,316,AS14.06,2014-03-25,7729.770000696179,0.0,874.7320000000001,0.0,116.887,0.0,-0.2,0.0,0.0,0.6,276.93800000000005,0.1377085877085877,0.0,2999.969,0.0,3930.897000000001,0.0,112.22,8.0
182,317,AS14.06,2014-03-26,7892.531001091001,2.0,3143.653000000001,0.0,212.51200000000003,0.0,0.5,0.0,0.0,1.5,35.692,0.135562652965878,0.0,1950.957000000001,0.0,3234.5000000000014,564.176,60.047,7.0
183,318,AS14.06,2014-03-27,8167.157000541687,1.0,1081.538,0.0,523.6959999999999,0.0,0.25,0.0,0.0,0.25,0.0,0.1323286052009455,0.0,2453.259,0.0,4045.84,0.0,55.648,7.6
184,319,AS14.06,2014-03-28,6928.638001918793,0.0,3417.103,1.0,42.311,0.0,-0.2,0.0,0.0,0.8,42.263,0.1714707942000329,0.0,1995.9960000000003,0.0,3588.191,80.015,367.836,7.8
185,320,AS14.06,2014-03-29,3907.130999803545,0.0,1257.5230000000004,0.0,32.411,0.0,0.0,0.0,0.0,1.0,0.0,0.1115808823529411,0.0,786.5549999999994,0.0,1881.4830000000004,0.0,101.467,7.8
186,321,AS14.06,2014-03-30,8933.720999002453,1.0,2072.0940000000005,4.0,1874.6639999999995,0.0,0.0,0.0,0.0,0.8,0.0,0.2112978524743231,2386.3320000000003,2057.889,4.859,549.8459999999999,0.0,44.391,7.0
187,322,AS14.06,2014-03-31,7504.32200050354,1.0,2699.895,0.0,2017.195,0.0,-0.2,0.0,0.0,0.4,27.522,0.1606054568913174,0.0,2416.3319999999994,0.0,2061.095,0.0,49.306,7.75
188,323,AS14.06,2014-04-01,8370.869999647139,3.0,2224.1190000000006,0.0,1351.484,0.0,0.0,0.0,0.0,0.75,0.0,0.2258536234024724,866.915,775.5599999999996,0.0,4034.721,0.0,56.761,6.8
189,324,AS14.06,2014-04-02,9183.504000902176,4.0,2845.7070000000003,0.0,597.6550000000001,0.0,-0.6,0.0,0.0,0.4,167.0,0.1625525210084033,0.0,1418.497,0.0,4435.701999999999,22.122,58.694,7.2
190,325,AS14.06,2014-04-03,7130.967000246046,2.0,1875.6380000000004,0.0,509.24,0.0,0.0,0.0,0.0,0.4,0.0,0.2095738980962975,9.028,1316.6490000000006,0.0,3895.875000000002,167.515,54.772,7.0
191,326,AS14.06,2014-04-04,9345.663000106812,0.0,2963.0199999999995,0.0,859.879,0.0,-0.4,0.0,0.0,0.2,0.0,0.1495238095238096,1636.732,1366.65,0.0,3580.079,549.962,41.732,7.0
192,327,AS14.06,2014-04-05,4097.588000059133,2.0,2637.3500000000004,0.0,537.6239999999999,0.0,-0.4,0.0,0.0,0.8,0.0,0.2922739018087855,0.0,559.4639999999999,0.0,1395.313,119.68,81.583,7.0
193,328,AS14.06,2014-04-06,5300.544999361039,1.0,3042.546,0.0,760.537,0.0,-1.0,0.0,0.0,0.4,0.0,0.0204257246376811,0.0,533.1599999999999,0.0,886.7789999999999,0.0,76.721,6.2
194,329,AS14.06,2014-04-07,6208.289999485022,3.0,2274.8659999999995,0.0,402.886,0.0,-0.6,0.0,0.0,0.0,0.0,0.1949472096530919,0.0,581.4219999999998,0.0,3437.375,37.449,43.457,6.6
195,330,AS14.06,2014-04-08,8079.531998872757,4.0,1512.964,1.0,2506.426,0.0,-0.2,0.0,0.0,0.0,172.81699999999998,0.1749485596707819,636.958,1588.4040000000011,0.0,3951.154000000001,4.01,61.25599999999999,7.4
196,331,AS14.06,2014-04-09,9689.766999959947,1.0,3642.3250000000007,0.0,1589.932,0.0,0.4,0.0,0.0,0.8,473.817,0.1030959752321981,0.0,2658.298999999999,1.007,4194.89,247.616,60.772,7.6
197,332,AS14.06,2014-04-10,7552.356999874117,1.0,3132.322,4.0,776.309,0.0,-0.2,0.0,0.0,0.8,0.0,0.2242842451665981,9.124,926.8639999999994,26.138,3493.525,890.7940000000001,57.60600000000001,7.8
198,333,AS14.06,2014-04-11,6816.5619995594025,0.0,3226.069,0.0,48.418000000000006,0.0,-0.2,0.0,0.0,1.0,90.136,0.2059167095645366,0.0,6358.007000000003,0.0,2938.317999999999,100.72,61.621,8.2
199,334,AS14.06,2014-04-12,4206.082000732421,0.0,1145.472,0.0,257.655,0.0,0.4,0.0,0.0,1.0,0.0,0.2339122315592904,371.671,1565.4920000000002,16.081,682.347,70.887,90.893,6.5
200,335,AS14.06,2014-04-13,7659.935000181199,2.0,2150.362,0.0,1229.5830000000003,0.0,-1.5,0.0,0.0,0.25,0.0,0.3447415329768271,0.0,710.2219999999995,0.0,4051.383,404.989,55.635,7.25
201,336,AS14.06,2014-04-14,4463.4839992523175,2.0,701.473,0.0,1113.333,0.0,-0.25,0.0,0.0,0.75,29.434,0.1787429378531073,0.0,571.1429999999998,0.0,2002.9150000000004,0.0,38.558,7.0
202,337,AS14.06,2014-04-15,6740.17999982834,5.0,2801.255000000001,1.0,1489.2960000000005,0.0,-0.4,0.0,0.0,0.6,71.646,0.2005636070853461,0.0,1070.0729999999992,12.056,3870.255000000001,18.202,58.973,7.6
203,338,AS14.06,2014-04-16,15929.543998718264,1.0,3611.662,0.0,1915.677,0.0,0.0,0.0,0.0,0.4,18.5,0.1450650848574723,0.0,2434.4439999999995,0.0,6571.259000000003,80.631,65.859,6.8
204,339,AS14.06,2014-04-17,12332.707000970844,1.0,2761.658,0.0,621.9739999999999,0.0,0.2,0.0,0.0,0.6,297.992,0.151670692431562,0.0,3229.619000000002,0.0,4482.571000000002,37.3,1444.059,6.25
205,340,AS14.06,2014-04-18,7052.253001213073,3.0,913.4630000000002,0.0,714.6720000000001,0.0,-1.0,0.0,0.0,0.5,10.072,0.1462154754374868,76.947,1980.9540000000009,0.0,3474.756999999998,331.92999999999995,57.885,6.8
206,341,AS14.06,2014-04-19,5234.979000806809,4.0,188.92,0.0,596.872,0.0,0.2,0.0,0.0,0.6,0.0,0.0982638888888889,0.0,1188.4529999999995,0.0,3080.599,116.222,61.891,8.2
207,342,AS14.06,2014-04-20,5498.428000450133,0.0,2966.1890000000003,0.0,105.115,0.0,0.6,0.0,0.0,0.8,0.0,0.0296575670498084,0.0,1232.219,0.0,1344.616,0.0,52.714,7.0
208,343,AS14.06,2014-04-21,7144.265999794008,1.0,2282.25,0.0,36.102,0.0,0.2,0.0,0.0,0.6,0.0,0.0782393726721457,0.0,2439.452000000002,0.0,2974.157000000001,143.069,60.81099999999999,6.6
209,344,AS14.06,2014-04-22,15079.281998634337,6.0,1462.693,1.0,1639.8789999999997,0.0,-0.4,0.0,0.0,0.6,43.966,0.1444977991196477,0.0,4082.612000000001,0.0,7600.510000000004,230.95,72.462,7.0
210,345,AS14.06,2014-04-23,9755.811999559404,4.0,2548.8100000000004,0.0,355.7669999999999,0.0,0.0,0.0,0.0,0.8,102.875,0.1337273553358795,0.0,2288.483,26.582,5508.011999999998,191.863,138.344,7.75
211,346,AS14.06,2014-04-24,7186.624999284746,5.0,958.284,3.0,1067.7869999999998,0.0,-0.25,0.0,0.0,0.75,4.016,0.235710512674134,0.0,1071.875,15.117,4002.342,208.069,123.409,6.4
212,347,AS14.06,2014-04-25,8179.014999866489,3.0,3203.5419999999995,0.0,808.688,0.0,-1.0,0.0,0.0,0.4,59.679,0.2649999999999999,0.0,1781.675,0.0,3095.93,255.394,48.46,7.5
213,348,AS14.06,2014-04-26,6388.543001174927,10.0,712.4290000000001,1.0,694.7800000000001,0.0,0.0,0.0,0.0,1.0,136.354,0.2065972222222223,0.0,1091.9249999999995,0.0,2761.175,924.031,65.94800000000001,7.2
214,349,AS14.06,2014-04-27,1710.3350005149846,0.0,708.3480000000001,0.0,,0.0,-0.6,0.0,0.0,1.0,0.0,0.0597158394607842,0.0,354.392,0.0,529.021,166.64,52.556,6.75
215,350,AS14.06,2014-04-28,6545.0480008125305,0.0,1573.857,0.0,50.263,0.0,-0.25,0.0,0.0,0.5,31.483000000000004,0.1723244348244348,0.0,1114.321,0.0,4157.266999999998,0.0,29.229000000000003,7.25
216,351,AS14.06,2014-04-29,8530.252000808712,2.0,4444.076,0.0,1423.879,0.0,0.0,0.0,0.0,1.0,0.044,0.1751971158833905,0.0,2081.5639999999985,0.0,4224.185999999999,0.0,40.293,6.8
217,352,AS14.06,2014-04-30,8637.355999231337,1.0,1605.0289999999995,0.0,788.8109999999999,0.0,-0.6,0.0,0.0,0.6,92.167,0.1088842775157705,0.0,2404.0750000000016,0.0,3771.919999999998,63.787,42.517,8.0
218,353,AS14.06,2014-05-01,3277.344000101089,2.0,1206.5879999999995,0.0,290.6149999999999,0.0,0.0,0.0,0.0,1.0,11.035,0.3267268445839875,0.0,1676.5109999999995,0.0,1144.89,276.651,43.191,7.2
219,354,AS14.06,2014-05-02,6839.912998199463,4.0,2691.0420000000004,0.0,915.9829999999998,0.0,-0.75,0.0,0.0,1.0,0.0,0.1852636534839924,0.0,387.6379999999998,7.101,2552.237,263.373,37.36,6.25
220,355,AS14.06,2014-05-03,1446.6239998340611,0.0,494.587,0.0,4.009,0.0,-0.75,0.0,0.0,0.0,123.711,0.2202587145969498,0.0,234.76900000000003,0.0,995.107,0.0,75.887,7.6
221,356,AS14.06,2014-05-04,3883.250999450685,0.0,1430.776,0.0,366.0249999999999,0.0,-0.8,0.0,93.997,0.75,0.0,0.1670905571530938,0.0,272.503,0.0,1572.977,4.015,135.427,7.0
222,357,AS14.06,2014-05-05,5316.62299990654,0.0,2002.652,0.0,24.224,0.0,-0.6666666666666666,0.0,0.0,0.6666666666666666,0.0,0.082037037037037,0.0,742.9339999999996,0.0,2457.7290000000003,56.464,31.449,
223,358,AS14.06,2014-05-06,8128.757998943329,1.0,3125.973,0.0,250.912,0.0,,0.0,0.0,,108.783,0.1271553065670712,0.0,1168.5059999999996,0.0,4816.999,40.743,,6.75
224,359,AS14.06,2014-05-07,9289.809000968931,2.0,2161.7160000000003,3.0,1376.3549999999998,0.0,-0.5,0.0,0.0,0.25,187.294,0.1173852329024742,0.0,2098.9010000000007,8.026,4161.498999999999,24.233,624.226,7.0
226,365,AS14.07,2014-03-21,17950.13300013542,0.0,1859.596,0.0,897.9210000000002,31.218,0.3333333333333333,0.0,0.0,1.0,0.0,,0.0,783.125,0.0,3941.176,164.604,90.276,6.0
227,366,AS14.07,2014-03-22,11019.821000576025,0.0,1285.583,0.0,525.1919999999999,0.0,-0.4,0.0,114.432,0.0,0.0,,0.0,1858.396,0.0,6418.446000000001,614.246,357.72,7.75
228,367,AS14.07,2014-03-23,10202.637996912004,0.0,766.535,0.0,681.1460000000001,0.0,0.0,0.0,0.0,1.5,0.0,,0.0,632.796,0.0,7697.431000000001,0.0,113.335,8.0
229,368,AS14.07,2014-03-24,5517.1549985408765,4.0,533.7950000000001,9.0,1452.4489999999998,0.0,0.5,0.0,0.0,1.0,0.0,,0.0,513.355,0.0,3062.2089999999985,58.215,188.645,7.666666666666667
230,369,AS14.07,2014-03-25,12516.447998046866,4.0,1495.451,0.0,1127.023,0.0,-0.5,0.0,0.0,1.3333333333333333,0.0,0.1343449018025289,0.0,1492.5209999999995,0.0,7485.306000000004,130.934,643.485,6.6
231,370,AS14.07,2014-03-26,9189.55200004578,8.0,670.895,4.0,2381.7499999999995,0.0,0.2,0.0,0.0,0.6,0.0,0.1032937312856176,0.0,1274.317,0.0,4506.427000000001,203.741,103.919,6.8
232,371,AS14.07,2014-03-27,9708.778999090197,2.0,2251.693,8.0,1945.115,0.0,0.2,0.0,0.0,0.4,0.0,0.089700247915258,0.0,261.867,0.0,4822.297000000001,51.768,60.27799999999999,8.25
233,372,AS14.07,2014-03-28,12984.041001558304,1.0,1918.225,0.0,2655.327,14.226,0.25,0.0,305.073,1.5,0.0,0.0980998424889587,0.0,2162.614,0.0,4794.411,647.093,231.768,7.0
234,373,AS14.07,2014-03-29,10574.725999832155,0.0,1480.0950000000005,5.0,1742.941999999999,0.0,0.2,0.0,0.0,1.0,0.0,0.0418758535518426,0.0,5360.102999999999,0.0,1932.9130000000005,307.75199999999995,378.55000000000007,6.2
235,374,AS14.07,2014-03-30,8739.792000055313,2.0,1260.88,1.0,1742.2019999999995,0.0,0.2,0.0,0.0,0.0,0.0,0.0625734602553756,0.0,607.082,0.0,4133.703000000001,266.05,71.024,4.333333333333333
236,375,AS14.07,2014-03-31,13187.446000099182,5.0,2314.643,1.0,1666.65,0.0,-1.0,0.0,0.0,0.0,0.0,0.0513660767337238,0.0,3794.411,0.0,4982.926,207.856,48.167,6.6
237,376,AS14.07,2014-04-01,14699.699999332435,3.0,1063.995,8.0,1262.8320000000006,0.0,-1.0,0.0,0.0,0.8,0.0,0.0807622580241118,0.0,4756.246,0.0,7405.549,0.0,55.382,5.5
238,377,AS14.07,2014-04-02,13329.964998483656,13.0,946.703,4.0,3917.3050000000026,0.0,-1.25,0.0,0.0,0.25,0.0,0.1561874532182018,0.0,1723.7600000000002,0.0,4219.3939999999975,711.4649999999999,105.003,6.2
239,378,AS14.07,2014-04-03,8073.050000190733,5.0,707.6089999999999,0.0,1054.5419999999997,0.0,-0.4,0.0,0.0,0.2,0.0,0.0902634767947734,0.0,3877.882,0.0,4238.565000000001,265.369,45.366,6.5
240,379,AS14.07,2014-04-04,10023.579001665106,7.0,1312.6460000000002,2.0,847.657,363.429,-0.75,0.0,150.612,0.0,0.0,0.049630376344086,0.0,1674.868,0.0,4951.592,51.17,231.54400000000004,6.0
241,380,AS14.07,2014-04-05,5377.287999629977,9.0,1239.181,5.0,1983.9070000000008,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.2313065813088305,0.0,368.645,0.0,1377.7539999999997,149.298,119.3,6.75
242,381,AS14.07,2014-04-06,7656.606000900269,2.0,1596.2960000000005,3.0,882.9059999999996,1.002,-0.75,0.0,0.0,1.0,0.0,0.0563157634848811,0.0,2405.196,0.0,2782.0460000000003,0.0,110.165,5.4
243,382,AS14.07,2014-04-07,16856.01399946213,0.0,4001.641,1.0,1957.102,0.0,-0.6,0.0,0.0,0.2,0.0,0.0805241620390383,0.0,5686.06,0.0,5549.669,0.0,233.405,6.8
244,383,AS14.07,2014-04-08,9726.615999460217,1.0,533.8249999999999,0.0,863.0430000000001,0.0,-0.4,0.0,414.965,0.6,0.0,0.07680102095483,0.0,800.643,0.0,7209.865000000002,0.0,178.111,6.4
245,384,AS14.07,2014-04-09,13731.390999317173,2.0,638.086,2.0,828.2359999999999,6.038,-1.0,0.0,0.0,0.6,0.0,0.0707902001380262,0.0,1187.693,0.0,2320.953,0.0,115.867,6.2
246,385,AS14.07,2014-04-10,5612.331000804907,6.0,1690.0669999999996,4.0,790.477,0.0,0.4,0.0,0.0,0.0,0.0,0.0989583333333333,0.0,1866.807,0.0,1210.9619999999998,22.179,41.149,3.5
247,386,AS14.07,2014-04-11,2235.206001043319,0.0,90.485,1.0,409.214,0.0,0.5,0.0,0.0,-1.0,0.0,0.0686828898225957,0.0,,0.0,1436.89,255.401,40.111,6.4
248,387,AS14.07,2014-04-12,14799.42600035668,2.0,1575.1460000000002,10.0,1581.2989999999995,0.0,0.0,0.0,72.282,0.75,0.0,0.1531338017300584,0.0,5463.314,0.0,5361.810000000003,478.41600000000005,177.143,6.5
249,388,AS14.07,2014-04-13,8132.0510020256115,5.0,1395.631,0.0,728.6560000000001,0.0,-0.25,0.0,0.0,1.0,0.0,0.0163194444444444,0.0,1554.344,0.0,2883.7539999999995,0.0,42.219,6.2
250,389,AS14.07,2014-04-14,4822.974000215534,2.0,315.37699999999995,1.0,862.117,0.0,-0.2,0.0,0.0,0.4,0.0,0.0333537581699346,0.0,2948.943,0.0,2134.432,0.0,91.556,6.0
251,390,AS14.07,2014-04-15,8726.610999822617,0.0,1464.611,0.0,459.628,0.0,-0.75,0.0,0.0,0.5,0.0,0.0196233378043152,0.0,1236.7050000000002,0.0,5490.561999999999,0.0,72.477,4.75
252,391,AS14.07,2014-04-16,9003.359000205992,2.0,1015.531,8.0,1951.928,0.0,-1.25,0.0,22.088,0.0,0.0,0.1059560203611005,0.0,,0.0,5813.764000000002,33.254,404.7820000000001,3.8
253,392,AS14.07,2014-04-17,7809.418999671931,1.0,963.19,0.0,1242.158,0.0,-1.2,0.0,0.0,-0.4,0.0,0.1180908662900188,0.0,1645.609,0.0,3915.546,0.0,75.227,5.2
